Model_A,Model_B,W,p_value,z,r_effect,p_adj
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,787.5,2.3137261344648488e-09,5.974093829905379,0.5974093829905379,1.2401572080731589e-06
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,32.5,1.0345718222196264e-17,-8.570031004914624,-0.8570031004914623,1.0418138249751639e-14
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + KNN,1829.0,0.016707786253850717,-2.3930758593462698,-0.23930758593462698,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1613.5,0.001724173262129157,3.1340400419921313,0.3134040041992131,0.4551817412020974
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + RF,62.0,2.4830587173979676e-17,-8.468625376343976,-0.8468625376343976,2.371321075115059e-14
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + LR,922.5,3.589892665739322e-08,-5.509923704228586,-0.5509923704228586,1.683659660231742e-05
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,775.5,1.7949428214064537e-09,6.015353758514798,0.6015353758514798,9.746539520237044e-07
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + LR,821.0,1.3030134431204253e-08,-5.685669276170408,-0.5685669276170409,6.423856274583697e-06
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + KNN,1978.0,0.06000388244707512,-1.8807650791126573,-0.18807650791126573,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,1186.0,6.827914854486023e-06,-4.49898352392976,-0.449898352392976,0.0025536401555777723
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,118.0,1.2732426005945698e-16,8.276054013572518,0.8276054013572518,1.1063342442170022e-13
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,52.0,1.8478899002670448e-17,8.502977338238663,0.8502977338238663,1.794203950030989e-14
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + RF,1955.5,0.05021455085390157,-1.9581317857389502,-0.19581317857389502,1.0
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + LR,280.5,1.1878508441683798e-14,7.717337218048644,0.7717337218048643,8.754460721520959e-12
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + KNN,1.0,4.0161556854627e-18,8.67833190526259,0.8678331905262591,4.140189735314971e-15
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + LR,926.0,6.428298173111488e-08,5.406458866227463,0.5406458866227463,2.9313039669388385e-05
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + KNN,266.0,8.024813726266165e-15,7.767187299751873,0.7767187299751873,5.9544117848894944e-12
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + Naive Bayes,905.0,4.259052675620403e-08,5.479759123762119,0.5479759123762119,1.9847185468391077e-05
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1284.0,1.9815366734152885e-05,4.2669611309155595,0.426696113091556,0.007093901290826733
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + RF,99.0,7.343095847008848e-17,-8.341376070589163,-0.8341376070589164,6.556359173076749e-14
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + LR,1964.5,0.05395671284782596,-1.927183922758266,-0.1927183922758266,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + KNN,393.0,3.6813354582507495e-13,7.266788850746961,0.7266788850746961,2.4738574279445036e-10
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + LR,1332.5,4.127835958040945e-05,-4.100205405560957,-0.4100205405560957,0.014364869133982487
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + KNN,2366.5,0.8343926519996141,-0.20907120633339743,-0.020907120633339743,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,1884.5,0.02764763157990567,-2.2022503167291165,-0.22022503167291166,1.0
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,37.0,1.1831419149523995e-17,-8.55456485249343,-0.8554564852493429,1.1831419149523995e-14
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + LR,687.0,2.621556924197195e-10,-6.319650401480274,-0.6319650401480275,1.5178814591101758e-07
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + KNN,1528.0,0.0006080120100537019,3.428014934861716,0.3428014934861716,0.17632348291557357
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + LR,647.0,1.0667282058637565e-10,-6.457178827373985,-0.6457178827373985,6.283029132537526e-08
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + KNN,1476.0,0.00030998356625665377,-3.6068107559514493,-0.36068107559514495,0.09609490553956267
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + Naive Bayes,843.0,2.0501006374115565e-08,-5.60771938442905,-0.560771938442905,9.737978027704893e-06
Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,201.5,1.3607578460156673e-15,7.98896548279618,0.798896548279618,1.0709164248143303e-12
Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + KNN,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + LR,504.5,3.727509173323512e-12,6.947145612726278,0.6947145612726278,2.3818783617537244e-09
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + KNN,95.0,6.536103994610527e-17,8.355129369963587,0.8355129369963586,5.856349179171032e-14
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + Naive Bayes,651.0,1.1681027180135773e-10,6.44342075691842,0.644342075691842,6.856762954739699e-08
Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,185.0,8.576774246556675e-16,8.04568013403901,0.804568013403901,6.86141939724534e-13
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + LR,1832.0,0.017183187645036804,-2.3827643983549605,-0.23827643983549604,1.0
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + KNN,2146.0,0.19253172167463906,-1.3031260785807985,-0.13031260785807985,1.0
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,2181.0,0.23689451742101053,-1.1827846201366619,-0.11827846201366618,1.0
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,259.0,6.6349563597202115e-15,-7.791249852411849,-0.7791249852411849,4.9496774443512774e-12
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + KNN,637.0,8.49508794745374e-11,-6.491562101215168,-0.6491562101215168,5.0375871528400675e-08
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,455.0,1.1003167789661516e-12,-7.1173376851246815,-0.7117337685124682,7.217802767608127e-10
Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,1011.5,1.9512396097979566e-07,5.2039238762065,0.52039238762065,8.409842718229193e-05
Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,1999.5,0.09698783907858971,1.6596353167084386,0.16596353167084385,1.0
Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,1493.0,0.00038765090504787276,-3.54835123860182,-0.354835123860182,0.11474466789417034
